,ISO_TIME,USA_WIND,SID,NAME,BASIN,USA_LAT,USA_LON
711404,2023-05-31 21:00:00,57.0,2023140N05149,MAWAR,WP,23.85,125.735
711405,2023-06-01 00:00:00,54.0,2023140N05149,MAWAR,WP,24.2,125.9
711406,2023-06-01 03:00:00,52.0,2023140N05149,MAWAR,WP,24.5923,126.006
711407,2023-06-01 06:00:00,51.0,2023140N05149,MAWAR,WP,25.0,126.2
711408,2023-06-01 09:00:00,51.0,2023140N05149,MAWAR,WP,25.4149,126.582
711409,2023-06-01 12:00:00,51.0,2023140N05149,MAWAR,WP,25.8,127.1
711410,2023-06-01 15:00:00,51.0,2023140N05149,MAWAR,WP,26.1149,127.67
711411,2023-06-01 18:00:00,51.0,2023140N05149,MAWAR,WP,26.4,128.3
711412,2023-06-01 21:00:00,48.0,2023140N05149,MAWAR,WP,26.6469,128.914
711413,2023-06-02 00:00:00,45.0,2023140N05149,MAWAR,WP,27.0,129.6
711414,2023-06-02 03:00:00,45.0,2023140N05149,MAWAR,WP,27.6274,130.411
711415,2023-06-02 06:00:00,45.0,2023140N05149,MAWAR,WP,28.3,131.3
711416,2023-06-02 09:00:00,45.0,2023140N05149,MAWAR,WP,28.7869,132.186
711417,2023-06-02 12:00:00,45.0,2023140N05149,MAWAR,WP,29.2,133.1
711418,2023-06-02 15:00:00,42.0,2023140N05149,MAWAR,WP,29.6121,133.954
711419,2023-06-02 18:00:00,39.0,2023140N05149,MAWAR,WP,30.0,135.0
711420,2023-06-02 21:00:00,37.0,2023140N05149,MAWAR,WP,30.2854,136.523
711421,2023-06-03 00:00:00,35.0,2023140N05149,MAWAR,WP,30.7,138.1
711422,2023-06-03 03:00:00,35.0,2023140N05149,MAWAR,WP,31.4463,139.355
711423,2023-06-03 06:00:00,35.0,2023140N05149,MAWAR,WP,32.4,140.4
711424,2023-05-30 18:00:00,15.0,2023151N25272,ARLENE,NA,24.8,-88.3
711425,2023-05-30 21:00:00,15.0,2023151N25272,ARLENE,NA,24.8702,-87.9449
711426,2023-05-31 00:00:00,15.0,2023151N25272,ARLENE,NA,25.0,-87.6
711427,2023-05-31 03:00:00,15.0,2023151N25272,ARLENE,NA,25.2275,-87.2776
711428,2023-05-31 06:00:00,15.0,2023151N25272,ARLENE,NA,25.5,-87.0
711429,2023-05-31 09:00:00,15.0,2023151N25272,ARLENE,NA,25.7573,-86.8072
711430,2023-05-31 12:00:00,15.0,2023151N25272,ARLENE,NA,26.0,-86.6
711431,2023-05-31 15:00:00,17.0,2023151N25272,ARLENE,NA,26.2153,-86.2352
711432,2023-05-31 18:00:00,20.0,2023151N25272,ARLENE,NA,26.4,-85.9
711433,2023-05-31 21:00:00,20.0,2023151N25272,ARLENE,NA,26.5424,-85.7399
711434,2023-06-01 00:00:00,20.0,2023151N25272,ARLENE,NA,26.7,-85.7
711435,2023-06-01 03:00:00,22.0,2023151N25272,ARLENE,NA,26.9274,-85.6976
711436,2023-06-01 06:00:00,25.0,2023151N25272,ARLENE,NA,27.2,-85.8
711437,2023-06-01 09:00:00,27.0,2023151N25272,ARLENE,NA,27.5227,-86.0421
711438,2023-06-01 12:00:00,30.0,2023151N25272,ARLENE,NA,27.8,-86.3
711439,2023-06-01 15:00:00,30.0,2023151N25272,ARLENE,NA,27.9674,-86.4377
711440,2023-06-01 18:00:00,30.0,2023151N25272,ARLENE,NA,28.0,-86.5
711441,2023-06-01 21:00:00,30.0,2023151N25272,ARLENE,NA,27.895,-86.515
711442,2023-06-02 00:00:00,30.0,2023151N25272,ARLENE,NA,27.7,-86.5
711443,2023-06-02 03:00:00,30.0,2023151N25272,ARLENE,NA,27.5,-86.5151
711444,2023-06-02 06:00:00,30.0,2023151N25272,ARLENE,NA,27.3,-86.5
711445,2023-06-02 09:00:00,30.0,2023151N25272,ARLENE,NA,27.1425,-86.4225
711446,2023-06-02 12:00:00,30.0,2023151N25272,ARLENE,NA,27.0,-86.3
711447,2023-06-02 15:00:00,32.0,2023151N25272,ARLENE,NA,26.895,-86.1577
711448,2023-06-02 18:00:00,35.0,2023151N25272,ARLENE,NA,26.7,-86.0
711449,2023-06-02 21:00:00,35.0,2023151N25272,ARLENE,NA,26.295,-85.8348
711450,2023-06-03 00:00:00,35.0,2023151N25272,ARLENE,NA,25.8,-85.7
711451,2023-06-03 03:00:00,35.0,2023151N25272,ARLENE,NA,25.32,-85.6503
711452,2023-06-03 06:00:00,35.0,2023151N25272,ARLENE,NA,24.9,-85.6
711453,2023-06-03 09:00:00,32.0,2023151N25272,ARLENE,NA,24.62,-85.465
711454,2023-06-03 12:00:00,30.0,2023151N25272,ARLENE,NA,24.4,-85.3
711455,2023-06-03 15:00:00,27.0,2023151N25272,ARLENE,NA,24.16,-85.1449
711456,2023-06-03 18:00:00,25.0,2023151N25272,ARLENE,NA,23.9,-85.0
711457,2023-06-06 06:00:00,51.0,2023157N12066,BIPARJOY,NI,11.9,66.0
711458,2023-06-06 09:00:00,52.0,2023157N12066,BIPARJOY,NI,12.13,65.9775
711459,2023-06-06 12:00:00,54.0,2023157N12066,BIPARJOY,NI,12.3,66.0
711460,2023-06-06 15:00:00,62.0,2023157N12066,BIPARJOY,NI,12.3725,66.0925
711461,2023-06-06 18:00:00,70.0,2023157N12066,BIPARJOY,NI,12.4,66.2
711462,2023-06-06 21:00:00,72.0,2023157N12066,BIPARJOY,NI,12.4275,66.2575
711463,2023-06-07 00:00:00,74.0,2023157N12066,BIPARJOY,NI,12.5,66.3
711464,2023-06-07 03:00:00,77.0,2023157N12066,BIPARJOY,NI,12.655,66.3575
711465,2023-06-07 06:00:00,80.0,2023157N12066,BIPARJOY,NI,12.9,66.4
711466,2023-06-07 09:00:00,82.0,2023157N12066,BIPARJOY,NI,13.265,66.4449
711467,2023-06-07 12:00:00,84.0,2023157N12066,BIPARJOY,NI,13.6,66.4
711468,2023-06-07 15:00:00,84.0,2023157N12066,BIPARJOY,NI,13.7601,66.1276
711469,2023-06-07 18:00:00,84.0,2023157N12066,BIPARJOY,NI,13.8,65.9
711470,2023-06-07 21:00:00,82.0,2023157N12066,BIPARJOY,NI,13.7275,66.02
711471,2023-06-08 00:00:00,80.0,2023157N12066,BIPARJOY,NI,13.7,66.2
711472,2023-06-08 03:00:00,77.0,2023157N12066,BIPARJOY,NI,13.9275,66.18
711473,2023-06-08 06:00:00,74.0,2023157N12066,BIPARJOY,NI,14.2,66.1
711474,2023-06-08 09:00:00,74.0,2023157N12066,BIPARJOY,NI,14.3375,66.0275
711475,2023-06-08 12:00:00,74.0,2023157N12066,BIPARJOY,NI,14.4,66.0
711476,2023-06-08 15:00:00,74.0,2023157N12066,BIPARJOY,NI,14.4,66.0625
711477,2023-06-08 18:00:00,74.0,2023157N12066,BIPARJOY,NI,14.4,66.2
711478,2023-06-08 21:00:00,69.0,2023157N12066,BIPARJOY,NI,14.47,66.37
711479,2023-06-09 00:00:00,64.0,2023157N12066,BIPARJOY,NI,14.6,66.6
711480,2023-06-09 03:00:00,64.0,2023157N12066,BIPARJOY,NI,14.7776,66.9224
711481,2023-06-09 06:00:00,64.0,2023157N12066,BIPARJOY,NI,15.0,67.2
711482,2023-06-09 09:00:00,62.0,2023157N12066,BIPARJOY,NI,15.2274,67.2876
711483,2023-06-09 12:00:00,60.0,2023157N12066,BIPARJOY,NI,15.5,67.3
711484,2023-06-09 15:00:00,62.0,2023157N12066,BIPARJOY,NI,15.85,67.3575
711485,2023-06-09 18:00:00,64.0,2023157N12066,BIPARJOY,NI,16.2,67.4
711486,2023-06-09 21:00:00,67.0,2023157N12066,BIPARJOY,NI,16.465,67.4075
711487,2023-06-10 00:00:00,70.0,2023157N12066,BIPARJOY,NI,16.7,67.4
711488,2023-06-10 03:00:00,77.0,2023157N12066,BIPARJOY,NI,16.98,67.4
711489,2023-06-10 06:00:00,84.0,2023157N12066,BIPARJOY,NI,17.2,67.4
711490,2023-06-10 09:00:00,86.0,2023157N12066,BIPARJOY,NI,17.28,67.3925
711491,2023-06-10 12:00:00,89.0,2023157N12066,BIPARJOY,NI,17.3,67.4
711492,2023-06-10 15:00:00,97.0,2023157N12066,BIPARJOY,NI,17.32,67.45
711493,2023-06-10 18:00:00,105.0,2023157N12066,BIPARJOY,NI,17.4,67.5
711494,2023-06-10 21:00:00,102.0,2023157N12066,BIPARJOY,NI,17.62,67.4926
711495,2023-06-11 00:00:00,99.0,2023157N12066,BIPARJOY,NI,17.9,67.5
711496,2023-06-11 03:00:00,102.0,2023157N12066,BIPARJOY,NI,18.165,67.5924
711497,2023-06-11 06:00:00,105.0,2023157N12066,BIPARJOY,NI,18.4,67.7
711498,2023-06-11 09:00:00,105.0,2023157N12066,BIPARJOY,NI,18.5575,67.765
711499,2023-06-11 12:00:00,105.0,2023157N12066,BIPARJOY,NI,18.7,67.8
711500,2023-06-11 15:00:00,97.0,2023157N12066,BIPARJOY,NI,18.9,67.815
711501,2023-06-11 18:00:00,89.0,2023157N12066,BIPARJOY,NI,19.1,67.8
711502,2023-06-11 21:00:00,86.0,2023157N12066,BIPARJOY,NI,19.2575,67.7725
711503,2023-06-12 00:00:00,84.0,2023157N12066,BIPARJOY,NI,19.4,67.7
711504,2023-06-12 03:00:00,84.0,2023157N12066,BIPARJOY,NI,19.5575,67.5501
711505,2023-06-12 06:00:00,84.0,2023157N12066,BIPARJOY,NI,19.7,67.4
711506,2023-06-12 09:00:00,84.0,2023157N12066,BIPARJOY,NI,19.8075,67.3275
711507,2023-06-12 12:00:00,84.0,2023157N12066,BIPARJOY,NI,19.9,67.3
711508,2023-06-12 15:00:00,84.0,2023157N12066,BIPARJOY,NI,19.97,67.3074
711509,2023-06-12 18:00:00,84.0,2023157N12066,BIPARJOY,NI,20.1,67.3
711510,2023-06-12 21:00:00,86.0,2023157N12066,BIPARJOY,NI,20.385,67.23
711511,2023-06-13 00:00:00,89.0,2023157N12066,BIPARJOY,NI,20.7,67.1
711512,2023-06-13 03:00:00,89.0,2023157N12066,BIPARJOY,NI,20.93,66.9075
711513,2023-06-13 06:00:00,89.0,2023157N12066,BIPARJOY,NI,21.1,66.7
711514,2023-06-13 09:00:00,89.0,2023157N12066,BIPARJOY,NI,21.2075,66.4975
711515,2023-06-13 12:00:00,89.0,2023157N12066,BIPARJOY,NI,21.3,66.4
711516,2023-06-13 15:00:00,84.0,2023157N12066,BIPARJOY,NI,21.465,66.5648
711517,2023-06-13 18:00:00,80.0,2023157N12066,BIPARJOY,NI,21.6,66.7
711518,2023-06-13 21:00:00,84.0,2023157N12066,BIPARJOY,NI,21.6302,66.465
711519,2023-06-14 00:00:00,89.0,2023157N12066,BIPARJOY,NI,21.6,66.2
711520,2023-06-14 03:00:00,86.0,2023157N12066,BIPARJOY,NI,21.5124,66.1827
711521,2023-06-14 06:00:00,84.0,2023157N12066,BIPARJOY,NI,21.5,66.3
711522,2023-06-14 09:00:00,77.0,2023157N12066,BIPARJOY,NI,21.7276,66.5072
711523,2023-06-14 12:00:00,70.0,2023157N12066,BIPARJOY,NI,22.0,66.7
711524,2023-06-14 15:00:00,67.0,2023157N12066,BIPARJOY,NI,22.1075,66.7226
711525,2023-06-14 18:00:00,64.0,2023157N12066,BIPARJOY,NI,22.2,66.7
711526,2023-06-14 21:00:00,62.0,2023157N12066,BIPARJOY,NI,22.4075,66.72
711527,2023-06-15 00:00:00,60.0,2023157N12066,BIPARJOY,NI,22.6,66.8
711528,2023-06-15 03:00:00,60.0,2023157N12066,BIPARJOY,NI,22.6649,66.9476
711529,2023-06-15 06:00:00,60.0,2023157N12066,BIPARJOY,NI,22.7,67.2
711530,2023-06-15 09:00:00,57.0,2023157N12066,BIPARJOY,NI,22.7701,67.5776
711531,2023-06-15 12:00:00,54.0,2023157N12066,BIPARJOY,NI,22.9,68.0
711532,2023-06-15 15:00:00,54.0,2023157N12066,BIPARJOY,NI,23.15,68.3797
711533,2023-06-15 18:00:00,54.0,2023157N12066,BIPARJOY,NI,23.4,68.7
711534,2023-06-15 21:00:00,54.0,2023157N12066,BIPARJOY,NI,23.5224,68.9227
711535,2023-06-16 00:00:00,54.0,2023157N12066,BIPARJOY,NI,23.6,69.1
711536,2023-06-16 03:00:00,52.0,2023157N12066,BIPARJOY,NI,23.6998,69.2626
711537,2023-06-16 06:00:00,51.0,2023157N12066,BIPARJOY,NI,23.8,69.5
711538,2023-06-16 09:00:00,48.0,2023157N12066,BIPARJOY,NI,23.9005,69.8998
711539,2023-06-16 12:00:00,45.0,2023157N12066,BIPARJOY,NI,24.0,70.4
711540,2023-06-06 00:00:00,25.0,2023157N13135,GUCHOL,WP,13.4,134.8
711541,2023-06-06 03:00:00,27.0,2023157N13135,GUCHOL,WP,13.5725,134.857
711542,2023-06-06 06:00:00,29.0,2023157N13135,GUCHOL,WP,13.8,134.9
711543,2023-06-06 09:00:00,32.0,2023157N13135,GUCHOL,WP,14.1074,134.902
711544,2023-06-06 12:00:00,35.0,2023157N13135,GUCHOL,WP,14.4,134.8
711545,2023-06-06 15:00:00,35.0,2023157N13135,GUCHOL,WP,14.6027,134.5
711546,2023-06-06 18:00:00,35.0,2023157N13135,GUCHOL,WP,14.7,134.2
711547,2023-06-06 21:00:00,37.0,2023157N13135,GUCHOL,WP,14.6274,134.127
711548,2023-06-07 00:00:00,39.0,2023157N13135,GUCHOL,WP,14.6,134.1
711549,2023-06-07 03:00:00,42.0,2023157N13135,GUCHOL,WP,14.8849,133.995
711550,2023-06-07 06:00:00,45.0,2023157N13135,GUCHOL,WP,15.2,133.8
711551,2023-06-07 09:00:00,49.0,2023157N13135,GUCHOL,WP,15.2651,133.48
711552,2023-06-07 12:00:00,54.0,2023157N13135,GUCHOL,WP,15.3,133.1
711553,2023-06-07 15:00:00,57.0,2023157N13135,GUCHOL,WP,15.4925,132.743
711554,2023-06-07 18:00:00,60.0,2023157N13135,GUCHOL,WP,15.7,132.4
711555,2023-06-07 21:00:00,62.0,2023157N13135,GUCHOL,WP,15.8074,132.092
711556,2023-06-08 00:00:00,64.0,2023157N13135,GUCHOL,WP,15.9,131.8
711557,2023-06-08 03:00:00,67.0,2023157N13135,GUCHOL,WP,16.05,131.485
711558,2023-06-08 06:00:00,70.0,2023157N13135,GUCHOL,WP,16.2,131.2
711559,2023-06-08 09:00:00,75.0,2023157N13135,GUCHOL,WP,16.2849,130.985
711560,2023-06-08 12:00:00,80.0,2023157N13135,GUCHOL,WP,16.4,130.8
711561,2023-06-08 15:00:00,80.0,2023157N13135,GUCHOL,WP,16.6425,130.57
711562,2023-06-08 18:00:00,80.0,2023157N13135,GUCHOL,WP,16.9,130.4
711563,2023-06-08 21:00:00,80.0,2023157N13135,GUCHOL,WP,17.0425,130.392
711564,2023-06-09 00:00:00,80.0,2023157N13135,GUCHOL,WP,17.2,130.4
711565,2023-06-09 03:00:00,82.0,2023157N13135,GUCHOL,WP,17.4851,130.258
711566,2023-06-09 06:00:00,84.0,2023157N13135,GUCHOL,WP,17.8,130.1
711567,2023-06-09 09:00:00,82.0,2023157N13135,GUCHOL,WP,18.08,130.035
711568,2023-06-09 12:00:00,80.0,2023157N13135,GUCHOL,WP,18.3,130.0
711569,2023-06-09 15:00:00,84.0,2023157N13135,GUCHOL,WP,18.4,129.942
711570,2023-06-09 18:00:00,89.0,2023157N13135,GUCHOL,WP,18.5,129.9
711571,2023-06-09 21:00:00,89.0,2023157N13135,GUCHOL,WP,18.69,129.878
711572,2023-06-10 00:00:00,89.0,2023157N13135,GUCHOL,WP,19.0,129.9
711573,2023-06-10 03:00:00,89.0,2023157N13135,GUCHOL,WP,19.485,129.97
711574,2023-06-10 06:00:00,89.0,2023157N13135,GUCHOL,WP,20.0,130.1
711575,2023-06-10 09:00:00,86.0,2023157N13135,GUCHOL,WP,20.3275,130.285
711576,2023-06-10 12:00:00,84.0,2023157N13135,GUCHOL,WP,20.7,130.5
711577,2023-06-10 15:00:00,82.0,2023157N13135,GUCHOL,WP,21.3124,130.678
711578,2023-06-10 18:00:00,80.0,2023157N13135,GUCHOL,WP,22.0,130.9
711579,2023-06-10 21:00:00,82.0,2023157N13135,GUCHOL,WP,22.6224,131.213
711580,2023-06-11 00:00:00,84.0,2023157N13135,GUCHOL,WP,23.2,131.6
711581,2023-06-11 03:00:00,84.0,2023157N13135,GUCHOL,WP,23.6847,132.006
711582,2023-06-11 06:00:00,84.0,2023157N13135,GUCHOL,WP,24.2,132.5
711583,2023-06-11 09:00:00,82.0,2023157N13135,GUCHOL,WP,24.8925,133.112
711584,2023-06-11 12:00:00,80.0,2023157N13135,GUCHOL,WP,25.6,133.8
711585,2023-06-11 15:00:00,70.0,2023157N13135,GUCHOL,WP,26.1497,134.486
711586,2023-06-11 18:00:00,60.0,2023157N13135,GUCHOL,WP,26.7,135.2
711587,2023-06-11 21:00:00,55.0,2023157N13135,GUCHOL,WP,27.3694,135.921
711588,2023-06-12 00:00:00,51.0,2023157N13135,GUCHOL,WP,28.1,136.7
711589,2023-06-12 03:00:00,48.0,2023157N13135,GUCHOL,WP,28.8379,137.571
711590,2023-06-12 06:00:00,45.0,2023157N13135,GUCHOL,WP,29.6,138.5
711591,2023-06-12 09:00:00,,2023157N13135,GUCHOL,WP,30.3758,139.433
711592,2023-06-12 12:00:00,,2023157N13135,GUCHOL,WP,31.1571,140.401
711593,2023-06-12 15:00:00,,2023157N13135,GUCHOL,WP,31.9262,141.413
711594,2023-06-12 18:00:00,,2023157N13135,GUCHOL,WP,32.6826,142.457
711595,2023-06-09 12:00:00,39.0,2023161N20092,NOT_NAMED,NI,19.9,91.7
711596,2023-06-09 15:00:00,39.0,2023161N20092,NOT_NAMED,NI,20.1,91.7499
711597,2023-06-09 18:00:00,39.0,2023161N20092,NOT_NAMED,NI,20.3,91.8
711598,2023-06-09 21:00:00,37.0,2023161N20092,NOT_NAMED,NI,20.6,91.8499
711599,2023-06-10 00:00:00,35.0,2023161N20092,NOT_NAMED,NI,20.9,91.9
711600,2023-06-16 00:00:00,15.0,2023167N09338,BRET,NA,8.8,-21.7
711601,2023-06-16 03:00:00,15.0,2023167N09338,BRET,NA,9.06745,-22.0049
711602,2023-06-16 06:00:00,15.0,2023167N09338,BRET,NA,9.3,-22.4
711603,2023-06-16 09:00:00,15.0,2023167N09338,BRET,NA,9.4726,-22.935
711604,2023-06-16 12:00:00,15.0,2023167N09338,BRET,NA,9.6,-23.5
711605,2023-06-16 15:00:00,15.0,2023167N09338,BRET,NA,9.70741,-23.9726
711606,2023-06-16 18:00:00,15.0,2023167N09338,BRET,NA,9.8,-24.4
711607,2023-06-16 21:00:00,17.0,2023167N09338,BRET,NA,9.9149,-24.8
711608,2023-06-17 00:00:00,20.0,2023167N09338,BRET,NA,10.0,-25.2
711609,2023-06-17 03:00:00,20.0,2023167N09338,BRET,NA,10.0151,-25.6726
711610,2023-06-17 06:00:00,20.0,2023167N09338,BRET,NA,10.0,-26.1
711611,2023-06-17 09:00:00,20.0,2023167N09338,BRET,NA,10.0072,-26.3275
711612,2023-06-17 12:00:00,20.0,2023167N09338,BRET,NA,10.0,-26.6
711613,2023-06-17 15:00:00,20.0,2023167N09338,BRET,NA,9.95753,-27.1325
711614,2023-06-17 18:00:00,20.0,2023167N09338,BRET,NA,9.9,-27.8
711615,2023-06-17 21:00:00,20.0,2023167N09338,BRET,NA,9.84995,-28.485
711616,2023-06-18 00:00:00,20.0,2023167N09338,BRET,NA,9.8,-29.2
711617,2023-06-18 03:00:00,22.0,2023167N09338,BRET,NA,9.74221,-29.8775
711618,2023-06-18 06:00:00,25.0,2023167N09338,BRET,NA,9.7,-30.6
711619,2023-06-18 09:00:00,25.0,2023167N09338,BRET,NA,9.69245,-31.4275
711620,2023-06-18 12:00:00,25.0,2023167N09338,BRET,NA,9.7,-32.3
711621,2023-06-18 15:00:00,25.0,2023167N09338,BRET,NA,9.64729,-33.1504
711622,2023-06-18 18:00:00,25.0,2023167N09338,BRET,NA,9.7,-34.0
711623,2023-06-18 21:00:00,25.0,2023167N09338,BRET,NA,10.0273,-34.857
711624,2023-06-19 00:00:00,25.0,2023167N09338,BRET,NA,10.4,-35.7
711625,2023-06-19 03:00:00,27.0,2023167N09338,BRET,NA,10.587,-36.4778
711626,2023-06-19 06:00:00,30.0,2023167N09338,BRET,NA,10.7,-37.3
711627,2023-06-19 09:00:00,30.0,2023167N09338,BRET,NA,10.7999,-38.2627
711628,2023-06-19 12:00:00,30.0,2023167N09338,BRET,NA,10.9,-39.3
711629,2023-06-19 15:00:00,32.0,2023167N09338,BRET,NA,11.0578,-40.4022
711630,2023-06-19 18:00:00,35.0,2023167N09338,BRET,NA,11.2,-41.4
711631,2023-06-19 21:00:00,35.0,2023167N09338,BRET,NA,11.2566,-42.0728
711632,2023-06-20 00:00:00,35.0,2023167N09338,BRET,NA,11.3,-42.7
711633,2023-06-20 03:00:00,35.0,2023167N09338,BRET,NA,11.3925,-43.5625
711634,2023-06-20 06:00:00,35.0,2023167N09338,BRET,NA,11.5,-44.5
711635,2023-06-20 09:00:00,35.0,2023167N09338,BRET,NA,11.5849,-45.4152
711636,2023-06-20 12:00:00,35.0,2023167N09338,BRET,NA,11.7,-46.3
711637,2023-06-20 15:00:00,37.0,2023167N09338,BRET,NA,11.8922,-47.1224
711638,2023-06-20 18:00:00,40.0,2023167N09338,BRET,NA,12.1,-47.9
711639,2023-06-20 21:00:00,42.0,2023167N09338,BRET,NA,12.2573,-48.6726
711640,2023-06-21 00:00:00,45.0,2023167N09338,BRET,NA,12.4,-49.4
711641,2023-06-21 03:00:00,47.0,2023167N09338,BRET,NA,12.5572,-50.065
711642,2023-06-21 06:00:00,50.0,2023167N09338,BRET,NA,12.7,-50.7
711643,2023-06-21 09:00:00,50.0,2023167N09338,BRET,NA,12.7998,-51.3502
711644,2023-06-21 12:00:00,50.0,2023167N09338,BRET,NA,12.9,-52.0
711645,2023-06-21 15:00:00,52.0,2023167N09338,BRET,NA,13.0498,-52.65
711646,2023-06-21 18:00:00,55.0,2023167N09338,BRET,NA,13.2,-53.3
711647,2023-06-21 21:00:00,55.0,2023167N09338,BRET,NA,13.3073,-53.9501
711648,2023-06-22 00:00:00,55.0,2023167N09338,BRET,NA,13.4,-54.6
711649,2023-06-22 03:00:00,57.0,2023167N09338,BRET,NA,13.5224,-55.2649
711650,2023-06-22 06:00:00,60.0,2023167N09338,BRET,NA,13.6,-55.9
711651,2023-06-22 09:00:00,60.0,2023167N09338,BRET,NA,13.5794,-56.4126
711652,2023-06-22 12:00:00,60.0,2023167N09338,BRET,NA,13.5,-57.0
711653,2023-06-22 15:00:00,57.0,2023167N09338,BRET,NA,13.4004,-57.8702
711654,2023-06-22 18:00:00,55.0,2023167N09338,BRET,NA,13.3,-58.8
711655,2023-06-22 21:00:00,55.0,2023167N09338,BRET,NA,13.2194,-59.5576
711656,2023-06-23 00:00:00,55.0,2023167N09338,BRET,NA,13.2,-60.3
711657,2023-06-23 03:00:00,52.0,2023167N09338,BRET,NA,13.2998,-61.1271
711658,2023-06-23 06:00:00,50.0,2023167N09338,BRET,NA,13.4,-62.0
711659,2023-06-23 09:00:00,50.0,2023167N09338,BRET,NA,13.3797,-62.8851
711660,2023-06-23 12:00:00,50.0,2023167N09338,BRET,NA,13.3,-63.8
711661,2023-06-23 15:00:00,47.0,2023167N09338,BRET,NA,13.2,-64.7651
711662,2023-06-23 18:00:00,45.0,2023167N09338,BRET,NA,13.1,-65.7
711663,2023-06-23 21:00:00,45.0,2023167N09338,BRET,NA,13.0345,-66.5149
711664,2023-06-24 00:00:00,45.0,2023167N09338,BRET,NA,13.0,-67.3
711665,2023-06-24 03:00:00,42.0,2023167N09338,BRET,NA,12.9846,-68.12
711666,2023-06-24 06:00:00,40.0,2023167N09338,BRET,NA,13.0,-69.0
711667,2023-06-24 09:00:00,40.0,2023167N09338,BRET,NA,13.0499,-69.9849
711668,2023-06-24 12:00:00,40.0,2023167N09338,BRET,NA,13.1,-71.0
711669,2023-06-24 15:00:00,37.0,2023167N09338,BRET,NA,13.113,-71.9676
711670,2023-06-24 18:00:00,35.0,2023167N09338,BRET,NA,13.1,-72.9
711671,2023-06-18 18:00:00,15.0,2023170N09338,CINDY,NA,8.5,-22.0
711672,2023-06-18 21:00:00,15.0,2023170N09338,CINDY,NA,8.50034,-22.8875
711673,2023-06-19 00:00:00,15.0,2023170N09338,CINDY,NA,8.5,-23.8
711674,2023-06-19 03:00:00,17.0,2023170N09338,CINDY,NA,8.49988,-24.75
711675,2023-06-19 06:00:00,20.0,2023170N09338,CINDY,NA,8.5,-25.7
711676,2023-06-19 09:00:00,20.0,2023170N09338,CINDY,NA,8.49989,-26.63
711677,2023-06-19 12:00:00,20.0,2023170N09338,CINDY,NA,8.5,-27.5
711678,2023-06-19 15:00:00,20.0,2023170N09338,CINDY,NA,8.4998,-28.2875
711679,2023-06-19 18:00:00,20.0,2023170N09338,CINDY,NA,8.5,-29.0
711680,2023-06-19 21:00:00,20.0,2023170N09338,CINDY,NA,8.49235,-29.6725
711681,2023-06-20 00:00:00,20.0,2023170N09338,CINDY,NA,8.5,-30.3
711682,2023-06-20 03:00:00,22.0,2023170N09338,CINDY,NA,8.51984,-30.9001
711683,2023-06-20 06:00:00,25.0,2023170N09338,CINDY,NA,8.6,-31.5
711684,2023-06-20 09:00:00,25.0,2023170N09338,CINDY,NA,8.76997,-32.15
711685,2023-06-20 12:00:00,25.0,2023170N09338,CINDY,NA,9.0,-32.8
711686,2023-06-20 15:00:00,25.0,2023170N09338,CINDY,NA,9.24982,-33.4
711687,2023-06-20 18:00:00,25.0,2023170N09338,CINDY,NA,9.5,-34.0
711688,2023-06-20 21:00:00,25.0,2023170N09338,CINDY,NA,9.72242,-34.6425
711689,2023-06-21 00:00:00,25.0,2023170N09338,CINDY,NA,9.9,-35.3
711690,2023-06-21 03:00:00,25.0,2023170N09338,CINDY,NA,10.0149,-35.9501
711691,2023-06-21 06:00:00,25.0,2023170N09338,CINDY,NA,10.1,-36.6
711692,2023-06-21 09:00:00,25.0,2023170N09338,CINDY,NA,10.215,-37.2649
711693,2023-06-21 12:00:00,25.0,2023170N09338,CINDY,NA,10.3,-37.9
711694,2023-06-21 15:00:00,25.0,2023170N09338,CINDY,NA,10.3074,-38.4801
711695,2023-06-21 18:00:00,25.0,2023170N09338,CINDY,NA,10.3,-39.0
711696,2023-06-21 21:00:00,25.0,2023170N09338,CINDY,NA,10.3273,-39.4576
711697,2023-06-22 00:00:00,25.0,2023170N09338,CINDY,NA,10.4,-39.9
711698,2023-06-22 03:00:00,27.0,2023170N09338,CINDY,NA,10.5348,-40.3625
711699,2023-06-22 06:00:00,30.0,2023170N09338,CINDY,NA,10.7,-40.9
711700,2023-06-22 09:00:00,30.0,2023170N09338,CINDY,NA,10.8502,-41.5925
711701,2023-06-22 12:00:00,30.0,2023170N09338,CINDY,NA,11.0,-42.3
711702,2023-06-22 15:00:00,30.0,2023170N09338,CINDY,NA,11.1572,-42.865
711703,2023-06-22 18:00:00,30.0,2023170N09338,CINDY,NA,11.3,-43.4
711704,2023-06-22 21:00:00,32.0,2023170N09338,CINDY,NA,11.3997,-43.9552
711705,2023-06-23 00:00:00,35.0,2023170N09338,CINDY,NA,11.5,-44.6
711706,2023-06-23 03:00:00,37.0,2023170N09338,CINDY,NA,11.6353,-45.45
711707,2023-06-23 06:00:00,40.0,2023170N09338,CINDY,NA,11.8,-46.3
711708,2023-06-23 09:00:00,42.0,2023170N09338,CINDY,NA,11.9696,-46.9377
711709,2023-06-23 12:00:00,45.0,2023170N09338,CINDY,NA,12.2,-47.5
711710,2023-06-23 15:00:00,45.0,2023170N09338,CINDY,NA,12.5349,-48.1074
711711,2023-06-23 18:00:00,45.0,2023170N09338,CINDY,NA,12.9,-48.7
